,,,,,,,,,,,,inference_time
1,1,0,0,1,0,1,1,1,1,1,1,73.60659003
1,1,0,0,1,1,0,0,0,0,0,0,106.9771426
1,1,0,0,1,1,0,0,0,0,0,1,106.4965127
1,1,0,0,1,1,0,0,0,0,1,0,107.5746996
1,1,0,0,1,1,0,0,0,0,1,1,106.8874125
1,1,0,0,1,1,0,0,0,1,0,0,106.5377965
1,1,0,0,1,1,0,0,0,1,0,1,107.227669
1,1,0,0,1,1,0,0,0,1,1,0,103.4510841
1,1,0,0,1,1,0,0,0,1,1,1,106.0916226
1,1,0,0,1,1,0,0,1,0,0,0,108.0318618
1,1,0,0,1,1,0,0,1,0,0,1,107.5319228
1,1,0,0,1,1,0,0,1,0,1,0,107.218576
1,1,0,0,1,1,0,0,1,0,1,1,104.2679546
1,1,0,0,1,1,0,0,1,1,0,0,103.9181409
1,1,0,0,1,1,0,0,1,1,0,1,104.1437697
1,1,0,0,1,1,0,0,1,1,1,0,103.7158377
1,1,0,0,1,1,0,0,1,1,1,1,104.0737114
1,1,0,0,1,1,0,1,0,0,0,0,106.2166922
1,1,0,0,1,1,0,1,0,0,0,1,105.7081611
1,1,0,0,1,1,0,1,0,0,1,0,106.7698686
1,1,0,0,1,1,0,1,0,0,1,1,107.0167248
1,1,0,0,1,1,0,1,0,1,0,0,103.8282845
1,1,0,0,1,1,0,1,0,1,0,1,106.7442489
1,1,0,0,1,1,0,1,0,1,1,0,106.9483087
1,1,0,0,1,1,0,1,0,1,1,1,104.4062047
1,1,0,0,1,1,0,1,1,0,0,0,104.1314909
1,1,0,0,1,1,0,1,1,0,0,1,107.213969
1,1,0,0,1,1,0,1,1,0,1,0,104.3931985
1,1,0,0,1,1,0,1,1,0,1,1,48.91343904
1,1,0,0,1,1,0,1,1,1,0,0,103.4930439
1,1,0,0,1,1,0,1,1,1,0,1,104.4008989
1,1,0,0,1,1,0,1,1,1,1,0,103.7589698
1,1,0,0,1,1,0,1,1,1,1,1,103.1873598
1,1,0,0,1,1,1,0,0,0,0,0,8.469077587
1,1,0,0,1,1,1,0,0,0,0,1,119.4074051
1,1,0,0,1,1,1,0,0,0,1,0,120.9193287
1,1,0,0,1,1,1,0,0,0,1,1,120.442277
1,1,0,0,1,1,1,0,0,1,0,0,120.3091493
1,1,0,0,1,1,1,0,0,1,0,1,120.8690705
1,1,0,0,1,1,1,0,0,1,1,0,116.1377108
1,1,0,0,1,1,1,0,0,1,1,1,119.3542747
1,1,0,0,1,1,1,0,1,0,0,0,120.2377732
1,1,0,0,1,1,1,0,1,0,0,1,116.3792112
1,1,0,0,1,1,1,0,1,0,1,0,117.4545195
1,1,0,0,1,1,1,0,1,0,1,1,116.4520781
1,1,0,0,1,1,1,0,1,1,0,0,117.0335681
1,1,0,0,1,1,1,0,1,1,0,1,116.6567087
1,1,0,0,1,1,1,0,1,1,1,0,116.4003346
1,1,0,0,1,1,1,0,1,1,1,1,116.4325979
1,1,0,0,1,1,1,1,0,0,0,0,119.928421
1,1,0,0,1,1,1,1,0,0,0,1,119.8098774
1,1,0,0,1,1,1,1,0,0,1,0,116.3165576
1,1,0,0,1,1,1,1,0,0,1,1,121.6033618
1,1,0,0,1,1,1,1,0,1,0,0,120.0745788
1,1,0,0,1,1,1,1,0,1,0,1,120.4888628
1,1,0,0,1,1,1,1,0,1,1,0,117.2285438
1,1,0,0,1,1,1,1,0,1,1,1,116.4501367
1,1,0,0,1,1,1,1,1,0,0,0,120.9561043
1,1,0,0,1,1,1,1,1,0,0,1,121.0681701
1,1,0,0,1,1,1,1,1,0,1,0,121.901855
1,1,0,0,1,1,1,1,1,0,1,1,120.9088178
1,1,0,0,1,1,1,1,1,1,0,0,116.3926558
1,1,0,0,1,1,1,1,1,1,0,1,117.8822024
1,1,0,0,1,1,1,1,1,1,1,0,120.332149
1,1,0,0,1,1,1,1,1,1,1,1,120.2472818
1,1,0,1,0,0,0,0,0,0,0,0,106.6676123
1,1,0,1,0,0,0,0,0,0,0,1,106.425694
1,1,0,1,0,0,0,0,0,0,1,0,106.3021359
1,1,0,1,0,0,0,0,0,0,1,1,106.4317679
1,1,0,1,0,0,0,0,0,1,0,0,105.78496
1,1,0,1,0,0,0,0,0,1,0,1,107.0924234
1,1,0,1,0,0,0,0,0,1,1,0,106.4651117
1,1,0,1,0,0,0,0,0,1,1,1,105.808327
1,1,0,1,0,0,0,0,1,0,0,0,106.623451
1,1,0,1,0,0,0,0,1,0,0,1,105.8576412
1,1,0,1,0,0,0,0,1,0,1,0,106.1070664
1,1,0,1,0,0,0,0,1,0,1,1,106.5861268
1,1,0,1,0,0,0,0,1,1,0,0,106.3030574
1,1,0,1,0,0,0,0,1,1,0,1,106.2865214
1,1,0,1,0,0,0,0,1,1,1,0,107.9140496
1,1,0,1,0,0,0,0,1,1,1,1,5.909904718
1,1,0,1,0,0,0,1,0,0,0,0,103.3415484
1,1,0,1,0,0,0,1,0,0,0,1,105.03319
1,1,0,1,0,0,0,1,0,0,1,0,105.4432893
1,1,0,1,0,0,0,1,0,0,1,1,105.6018119
1,1,0,1,0,0,0,1,0,1,0,0,157.2355392
1,1,0,1,0,0,0,1,0,1,0,1,106.3878527
1,1,0,1,0,0,0,1,0,1,1,0,105.8263645
1,1,0,1,0,0,0,1,0,1,1,1,105.6181383
1,1,0,1,0,0,0,1,1,0,0,0,106.3273809
1,1,0,1,0,0,0,1,1,0,0,1,106.7438841
1,1,0,1,0,0,0,1,1,0,1,0,112.9252791
1,1,0,1,0,0,0,1,1,0,1,1,193.4990618
1,1,0,1,0,0,0,1,1,1,0,0,104.0770144
1,1,0,1,0,0,0,1,1,1,0,1,106.0357902
1,1,0,1,0,0,0,1,1,1,1,0,106.0540924
1,1,0,1,0,0,0,1,1,1,1,1,107.6618741
1,1,0,1,0,0,1,0,0,0,0,0,125.879313
1,1,0,1,0,0,1,0,0,0,0,1,127.1053691
1,1,0,1,0,0,1,0,0,0,1,0,125.9131775
1,1,0,1,0,0,1,0,0,0,1,1,125.6983151
1,1,0,1,0,0,1,0,0,1,0,0,126.1495078
1,1,0,1,0,0,1,0,0,1,0,1,125.0242093
1,1,0,1,0,0,1,0,0,1,1,0,126.921494
1,1,0,1,0,0,1,0,0,1,1,1,125.7220297
1,1,0,1,0,0,1,0,1,0,0,0,125.4329553
1,1,0,1,0,0,1,0,1,0,0,1,129.8911877
1,1,0,1,0,0,1,0,1,0,1,0,130.5059657
1,1,0,1,0,0,1,0,1,0,1,1,126.6076703
1,1,0,1,0,0,1,0,1,1,0,0,126.9513648
1,1,0,1,0,0,1,0,1,1,0,1,130.7775731
1,1,0,1,0,0,1,0,1,1,1,0,126.1249988
1,1,0,1,0,0,1,0,1,1,1,1,129.1537988
1,1,0,1,0,0,1,1,0,0,0,0,128.0397997
1,1,0,1,0,0,1,1,0,0,0,1,131.4964631
1,1,0,1,0,0,1,1,0,0,1,0,129.3903115
1,1,0,1,0,0,1,1,0,0,1,1,128.5093846
1,1,0,1,0,0,1,1,0,1,0,0,125.8121693
1,1,0,1,0,0,1,1,0,1,0,1,130.8153615
1,1,0,1,0,0,1,1,0,1,1,0,130.9531224
1,1,0,1,0,0,1,1,0,1,1,1,130.0248077
1,1,0,1,0,0,1,1,1,0,0,0,131.4423108
1,1,0,1,0,0,1,1,1,0,0,1,129.0671568
1,1,0,1,0,0,1,1,1,0,1,0,129.9400566
1,1,0,1,0,0,1,1,1,0,1,1,129.1552007
1,1,0,1,0,0,1,1,1,1,0,0,125.840256
1,1,0,1,0,0,1,1,1,1,0,1,129.1402538
1,1,0,1,0,0,1,1,1,1,1,0,129.5898123
1,1,0,1,0,0,1,1,1,1,1,1,129.4303255
1,1,0,1,0,1,0,0,0,0,0,0,158.0961361
1,1,0,1,0,1,0,0,0,0,0,1,158.5158958
1,1,0,1,0,1,0,0,0,0,1,0,161.4930043
1,1,0,1,0,1,0,0,0,0,1,1,159.703599
1,1,0,1,0,1,0,0,0,1,0,0,162.8907337
1,1,0,1,0,1,0,0,0,1,0,1,164.1288745
1,1,0,1,0,1,0,0,0,1,1,0,163.296164
1,1,0,1,0,1,0,0,0,1,1,1,157.971385
1,1,0,1,0,1,0,0,1,0,0,0,165.8622568
1,1,0,1,0,1,0,0,1,0,0,1,164.6435282
1,1,0,1,0,1,0,0,1,0,1,0,158.0960011
1,1,0,1,0,1,0,0,1,0,1,1,163.5277801
1,1,0,1,0,1,0,0,1,1,0,0,160.8228927
1,1,0,1,0,1,0,0,1,1,0,1,163.188993
1,1,0,1,0,1,0,0,1,1,1,0,161.7061763
1,1,0,1,0,1,0,0,1,1,1,1,162.0693989
1,1,0,1,0,1,0,1,0,0,0,0,163.5606799
1,1,0,1,0,1,0,1,0,0,0,1,163.5540099
1,1,0,1,0,1,0,1,0,0,1,0,166.0863507
1,1,0,1,0,1,0,1,0,0,1,1,165.3168564
1,1,0,1,0,1,0,1,0,1,0,0,157.4149156
1,1,0,1,0,1,0,1,0,1,0,1,158.0771427
1,1,0,1,0,1,0,1,0,1,1,0,161.2064071
1,1,0,1,0,1,0,1,0,1,1,1,162.7707052
1,1,0,1,0,1,0,1,1,0,0,0,165.2784603
1,1,0,1,0,1,0,1,1,0,0,1,162.802783
1,1,0,1,0,1,0,1,1,0,1,0,166.1873159
1,1,0,1,0,1,0,1,1,0,1,1,164.1307583
1,1,0,1,0,1,0,1,1,1,0,0,162.9974959
1,1,0,1,0,1,0,1,1,1,0,1,136.8021276
1,1,0,1,0,1,0,1,1,1,1,0,157.9914393
1,1,0,1,0,1,0,1,1,1,1,1,165.7895253
1,1,0,1,0,1,1,0,0,0,0,0,280.6100745
1,1,0,1,0,1,1,0,0,0,0,1,280.3740895
1,1,0,1,0,1,1,0,0,0,1,0,270.4212718
1,1,0,1,0,1,1,0,0,0,1,1,277.2286355
1,1,0,1,0,1,1,0,0,1,0,0,273.3985305
1,1,0,1,0,1,1,0,0,1,0,1,277.3079598
1,1,0,1,0,1,1,0,0,1,1,0,278.2273362
1,1,0,1,0,1,1,0,0,1,1,1,277.8642941
1,1,0,1,0,1,1,0,1,0,0,0,269.8350189
1,1,0,1,0,1,1,0,1,0,0,1,277.6547644
1,1,0,1,0,1,1,0,1,0,1,0,300.1037068
1,1,0,1,0,1,1,0,1,0,1,1,270.4681191
1,1,0,1,0,1,1,0,1,1,0,0,269.6544139
1,1,0,1,0,1,1,0,1,1,0,1,269.3632057
1,1,0,1,0,1,1,0,1,1,1,0,269.612226
1,1,0,1,0,1,1,0,1,1,1,1,276.312098
1,1,0,1,0,1,1,1,0,0,0,0,280.048687
1,1,0,1,0,1,1,1,0,0,0,1,280.3227837
1,1,0,1,0,1,1,1,0,0,1,0,276.1552782
1,1,0,1,0,1,1,1,0,0,1,1,279.342474
1,1,0,1,0,1,1,1,0,1,0,0,157.7941475
1,1,0,1,0,1,1,1,0,1,0,1,278.5178766
1,1,0,1,0,1,1,1,0,1,1,0,280.9600015
1,1,0,1,0,1,1,1,0,1,1,1,277.6837976
1,1,0,1,0,1,1,1,1,0,0,0,276.2941031
1,1,0,1,0,1,1,1,1,0,0,1,275.7227969
1,1,0,1,0,1,1,1,1,0,1,0,277.1588578
1,1,0,1,0,1,1,1,1,0,1,1,279.0560379
1,1,0,1,0,1,1,1,1,1,0,0,276.3624241
1,1,0,1,0,1,1,1,1,1,0,1,278.1734464
1,1,0,1,0,1,1,1,1,1,1,0,278.4088185
1,1,0,1,0,1,1,1,1,1,1,1,278.9306958
1,1,0,1,1,0,0,0,0,0,0,0,211.7929678
1,1,0,1,1,0,0,0,0,0,0,1,218.3529515
1,1,0,1,1,0,0,0,0,0,1,0,219.3645828
1,1,0,1,1,0,0,0,0,0,1,1,218.0625525
1,1,0,1,1,0,0,0,0,1,0,0,219.2843454
1,1,0,1,1,0,0,0,0,1,0,1,214.1452029
1,1,0,1,1,0,0,0,0,1,1,0,214.2466674
1,1,0,1,1,0,0,0,0,1,1,1,214.5365081
1,1,0,1,1,0,0,0,1,0,0,0,219.4018357
1,1,0,1,1,0,0,0,1,0,0,1,211.5626547
1,1,0,1,1,0,0,0,1,0,1,0,219.1014698
1,1,0,1,1,0,0,0,1,0,1,1,216.7038863
1,1,0,1,1,0,0,0,1,1,0,0,220.4455967
1,1,0,1,1,0,0,0,1,1,0,1,219.3396325
1,1,0,1,1,0,0,0,1,1,1,0,217.9704449
1,1,0,1,1,0,0,0,1,1,1,1,213.9344957
1,1,0,1,1,0,0,1,0,0,0,0,212.6013737
1,1,0,1,1,0,0,1,0,0,0,1,212.1138186
1,1,0,1,1,0,0,1,0,0,1,0,212.5625961
1,1,0,1,1,0,0,1,0,0,1,1,212.7952852
1,1,0,1,1,0,0,1,0,1,0,0,216.3939452
1,1,0,1,1,0,0,1,0,1,0,1,217.8019168
1,1,0,1,1,0,0,1,0,1,1,0,212.6358676
1,1,0,1,1,0,0,1,0,1,1,1,217.0302751
1,1,0,1,1,0,0,1,1,0,0,0,220.7867403
1,1,0,1,1,0,0,1,1,0,0,1,220.65868
1,1,0,1,1,0,0,1,1,0,1,0,220.6644201
1,1,0,1,1,0,0,1,1,0,1,1,217.1763809
1,1,0,1,1,0,0,1,1,1,0,0,219.5804224
1,1,0,1,1,0,0,1,1,1,0,1,219.955822
1,1,0,1,1,0,0,1,1,1,1,0,220.6656935
1,1,0,1,1,0,0,1,1,1,1,1,217.1457775
1,1,0,1,1,0,1,0,0,0,0,0,299.5100887
1,1,0,1,1,0,1,0,0,0,0,1,239.789978
1,1,0,1,1,0,1,0,0,0,1,0,242.3147547
1,1,0,1,1,0,1,0,0,0,1,1,240.3775623
1,1,0,1,1,0,1,0,0,1,0,0,242.1362181
1,1,0,1,1,0,1,0,0,1,0,1,240.9011514
1,1,0,1,1,0,1,0,0,1,1,0,240.6947231
1,1,0,1,1,0,1,0,0,1,1,1,241.3812494
1,1,0,1,1,0,1,0,1,0,0,0,243.0871158
1,1,0,1,1,0,1,0,1,0,0,1,241.2552607
1,1,0,1,1,0,1,0,1,0,1,0,240.9903524
1,1,0,1,1,0,1,0,1,0,1,1,242.8155129
1,1,0,1,1,0,1,0,1,1,0,0,240.7103596
1,1,0,1,1,0,1,0,1,1,0,1,244.7984695
1,1,0,1,1,0,1,0,1,1,1,0,244.9003334
1,1,0,1,1,0,1,0,1,1,1,1,242.8093529
1,1,0,1,1,0,1,1,0,0,0,0,242.5337989
1,1,0,1,1,0,1,1,0,0,0,1,243.6794233
1,1,0,1,1,0,1,1,0,0,1,0,243.5739279
1,1,0,1,1,0,1,1,0,0,1,1,242.8446701
1,1,0,1,1,0,1,1,0,1,0,0,240.6442218
1,1,0,1,1,0,1,1,0,1,0,1,241.1028464
1,1,0,1,1,0,1,1,0,1,1,0,243.0537863
1,1,0,1,1,0,1,1,0,1,1,1,244.162683
1,1,0,1,1,0,1,1,1,0,0,0,243.1088517
1,1,0,1,1,0,1,1,1,0,0,1,241.9523411
1,1,0,1,1,0,1,1,1,0,1,0,241.0540202
1,1,0,1,1,0,1,1,1,0,1,1,244.3744075
1,1,0,1,1,0,1,1,1,1,0,0,243.3903546
1,1,0,1,1,0,1,1,1,1,0,1,242.8726151
1,1,0,1,1,0,1,1,1,1,1,0,241.6856804
1,1,0,1,1,0,1,1,1,1,1,1,240.7038751
1,1,0,1,1,1,0,0,0,0,0,0,274.312484
1,1,0,1,1,1,0,0,0,0,0,1,272.1404831
1,1,0,1,1,1,0,0,0,0,1,0,274.7311723
1,1,0,1,1,1,0,0,0,0,1,1,277.5219784
1,1,0,1,1,1,0,0,0,1,0,0,277.7629478
1,1,0,1,1,1,0,0,0,1,0,1,277.9354286
1,1,0,1,1,1,0,0,0,1,1,0,273.887521
1,1,0,1,1,1,0,0,0,1,1,1,275.9429924
1,1,0,1,1,1,0,0,1,0,0,0,274.185451
1,1,0,1,1,1,0,0,1,0,0,1,277.6169121
1,1,0,1,1,1,0,0,1,0,1,0,277.906105
1,1,0,1,1,1,0,0,1,0,1,1,274.7124698
1,1,0,1,1,1,0,0,1,1,0,0,271.9697025
1,1,0,1,1,1,0,0,1,1,0,1,267.1775382
1,1,0,1,1,1,0,0,1,1,1,0,272.4415951
1,1,0,1,1,1,0,0,1,1,1,1,273.4498148
1,1,0,1,1,1,0,1,0,0,0,0,275.6063251
1,1,0,1,1,1,0,1,0,0,0,1,274.4963319
1,1,0,1,1,1,0,1,0,0,1,0,353.3232551
1,1,0,1,1,1,0,1,0,0,1,1,273.3483746
1,1,0,1,1,1,0,1,0,1,0,0,275.6285787
1,1,0,1,1,1,0,1,0,1,0,1,274.1163816
1,1,0,1,1,1,0,1,0,1,1,0,276.2762451
1,1,0,1,1,1,0,1,0,1,1,1,274.3752725
1,1,0,1,1,1,0,1,1,0,0,0,279.1758819
1,1,0,1,1,1,0,1,1,0,0,1,276.8316147
1,1,0,1,1,1,0,1,1,0,1,0,276.6683946
1,1,0,1,1,1,0,1,1,0,1,1,274.5726345
1,1,0,1,1,1,0,1,1,1,0,0,274.0330598
1,1,0,1,1,1,0,1,1,1,0,1,279.2122076
1,1,0,1,1,1,0,1,1,1,1,0,275.5821347
1,1,0,1,1,1,0,1,1,1,1,1,267.1533849
1,1,0,1,1,1,1,0,0,0,0,0,385.8662853
1,1,0,1,1,1,1,0,0,0,0,1,388.9518819
1,1,0,1,1,1,1,0,0,0,1,0,388.0222013
1,1,0,1,1,1,1,0,0,0,1,1,391.3393652
1,1,0,1,1,1,1,0,0,1,0,0,390.712815
1,1,0,1,1,1,1,0,0,1,0,1,390.6291182
1,1,0,1,1,1,1,0,0,1,1,0,391.7896361
1,1,0,1,1,1,1,0,0,1,1,1,389.8736591
1,1,0,1,1,1,1,0,1,0,0,0,387.0594807
1,1,0,1,1,1,1,0,1,0,0,1,387.6889129
1,1,0,1,1,1,1,0,1,0,1,0,387.6449957
1,1,0,1,1,1,1,0,1,0,1,1,387.7357819
1,1,0,1,1,1,1,0,1,1,0,0,386.7958162
1,1,0,1,1,1,1,0,1,1,0,1,390.3513935
1,1,0,1,1,1,1,0,1,1,1,0,379.5846591
1,1,0,1,1,1,1,0,1,1,1,1,391.3970268
1,1,0,1,1,1,1,1,0,0,0,0,392.1567621
1,1,0,1,1,1,1,1,0,0,0,1,389.1192398
1,1,0,1,1,1,1,1,0,0,1,0,382.3529224
1,1,0,1,1,1,1,1,0,0,1,1,386.8038473
1,1,0,1,1,1,1,1,0,1,0,0,391.6497197
1,1,0,1,1,1,1,1,0,1,0,1,392.0137458
1,1,0,1,1,1,1,1,0,1,1,0,388.3337085
1,1,0,1,1,1,1,1,0,1,1,1,400.3948076
1,1,0,1,1,1,1,1,1,0,0,0,229.106782
1,1,0,1,1,1,1,1,1,0,0,1,388.5780554
1,1,0,1,1,1,1,1,1,0,1,0,392.8164618
1,1,0,1,1,1,1,1,1,0,1,1,383.7821152
1,1,0,1,1,1,1,1,1,1,0,0,390.8170748
1,1,0,1,1,1,1,1,1,1,0,1,389.7157338
1,1,0,1,1,1,1,1,1,1,1,0,391.4891133
1,1,0,1,1,1,1,1,1,1,1,1,390.5419178
1,1,1,0,0,0,0,0,0,0,0,0,49.4639225
1,1,1,0,0,0,0,0,0,0,0,1,49.36824107
1,1,1,0,0,0,0,0,0,0,1,0,49.39569163
1,1,1,0,0,0,0,0,0,0,1,1,49.56777573
1,1,1,0,0,0,0,0,0,1,0,0,49.58293605
1,1,1,0,0,0,0,0,0,1,0,1,49.61576629
1,1,1,0,0,0,0,0,0,1,1,0,49.94999981
1,1,1,0,0,0,0,0,0,1,1,1,49.71509814
1,1,1,0,0,0,0,0,1,0,0,0,49.48837614
1,1,1,0,0,0,0,0,1,0,0,1,50.7122221
1,1,1,0,0,0,0,0,1,0,1,0,49.7760129
1,1,1,0,0,0,0,0,1,0,1,1,49.76976442
1,1,1,0,0,0,0,0,1,1,0,0,49.71246147
1,1,1,0,0,0,0,0,1,1,0,1,49.70743442
1,1,1,0,0,0,0,0,1,1,1,0,50.12696362
1,1,1,0,0,0,0,0,1,1,1,1,49.71397924
1,1,1,0,0,0,0,1,0,0,0,0,50.44344473
1,1,1,0,0,0,0,1,0,0,0,1,49.25538778
1,1,1,0,0,0,0,1,0,0,1,0,50.06693244
1,1,1,0,0,0,0,1,0,0,1,1,50.16434526
1,1,1,0,0,0,0,1,0,1,0,0,50.47882819
1,1,1,0,0,0,0,1,0,1,0,1,49.23953462
1,1,1,0,0,0,0,1,0,1,1,0,50.03834438
1,1,1,0,0,0,0,1,0,1,1,1,50.17102909
1,1,1,0,0,0,0,1,1,0,0,0,50.50273371
1,1,1,0,0,0,0,1,1,0,0,1,3.167512655
1,1,1,0,0,0,0,1,1,0,1,0,49.79922557
1,1,1,0,0,0,0,1,1,0,1,1,49.5001874
1,1,1,0,0,0,0,1,1,1,0,0,49.78870225
1,1,1,0,0,0,0,1,1,1,0,1,49.6829896
1,1,1,0,0,0,0,1,1,1,1,0,49.56113529
1,1,1,0,0,0,0,1,1,1,1,1,49.8809979
1,1,1,0,0,0,1,0,0,0,0,0,51.77514744
1,1,1,0,0,0,1,0,0,0,0,1,51.44603133
1,1,1,0,0,0,1,0,0,0,1,0,51.63373613
1,1,1,0,0,0,1,0,0,0,1,1,51.64229536
1,1,1,0,0,0,1,0,0,1,0,0,51.85432529
1,1,1,0,0,0,1,0,0,1,0,1,51.78897953
1,1,1,0,0,0,1,0,0,1,1,0,50.07997966
1,1,1,0,0,0,1,0,0,1,1,1,49.79954553
1,1,1,0,0,0,1,0,1,0,0,0,49.68362665
1,1,1,0,0,0,1,0,1,0,0,1,51.33328485
1,1,1,0,0,0,1,0,1,0,1,0,52.10336328
1,1,1,0,0,0,1,0,1,0,1,1,51.06859565
1,1,1,0,0,0,1,0,1,1,0,0,51.56966257
1,1,1,0,0,0,1,0,1,1,0,1,51.76642966
1,1,1,0,0,0,1,0,1,1,1,0,51.77071452
1,1,1,0,0,0,1,0,1,1,1,1,50.93732643
1,1,1,0,0,0,1,1,0,0,0,0,51.29433012
1,1,1,0,0,0,1,1,0,0,0,1,51.1197896
1,1,1,0,0,0,1,1,0,0,1,0,51.66128659
1,1,1,0,0,0,1,1,0,0,1,1,51.59203768
1,1,1,0,0,0,1,1,0,1,0,0,50.95290256
1,1,1,0,0,0,1,1,0,1,0,1,51.43282294
1,1,1,0,0,0,1,1,0,1,1,0,51.30786633
1,1,1,0,0,0,1,1,0,1,1,1,51.87309766
1,1,1,0,0,0,1,1,1,0,0,0,51.59053564
1,1,1,0,0,0,1,1,1,0,0,1,2.349894762
1,1,1,0,0,0,1,1,1,0,1,0,49.66384292
1,1,1,0,0,0,1,1,1,0,1,1,50.25240636
1,1,1,0,0,0,1,1,1,1,0,0,50.21836972
1,1,1,0,0,0,1,1,1,1,0,1,50.42174268
1,1,1,0,0,0,1,1,1,1,1,0,51.59055305
1,1,1,0,0,0,1,1,1,1,1,1,51.27740121
1,1,1,0,0,1,0,0,0,0,0,0,83.12835765
1,1,1,0,0,1,0,0,0,0,0,1,83.98679113
1,1,1,0,0,1,0,0,0,0,1,0,83.79907727
1,1,1,0,0,1,0,0,0,0,1,1,83.60243797
1,1,1,0,0,1,0,0,0,1,0,0,83.10683966
1,1,1,0,0,1,0,0,0,1,0,1,83.56196475
1,1,1,0,0,1,0,0,0,1,1,0,83.10452628
1,1,1,0,0,1,0,0,0,1,1,1,83.21354628
1,1,1,0,0,1,0,0,1,0,0,0,83.38561583
1,1,1,0,0,1,0,0,1,0,0,1,82.50376105
1,1,1,0,0,1,0,0,1,0,1,0,84.13088131
1,1,1,0,0,1,0,0,1,0,1,1,84.01713395
1,1,1,0,0,1,0,0,1,1,0,0,83.57218432
1,1,1,0,0,1,0,0,1,1,0,1,83.23544264
1,1,1,0,0,1,0,0,1,1,1,0,82.88833499
1,1,1,0,0,1,0,0,1,1,1,1,83.78238916
1,1,1,0,0,1,0,1,0,0,0,0,83.74201202
1,1,1,0,0,1,0,1,0,0,0,1,83.61652613
1,1,1,0,0,1,0,1,0,0,1,0,83.27834272
1,1,1,0,0,1,0,1,0,0,1,1,83.24926305
1,1,1,0,0,1,0,1,0,1,0,0,83.2794745
1,1,1,0,0,1,0,1,0,1,0,1,83.33383584
1,1,1,0,0,1,0,1,0,1,1,0,83.28271222
1,1,1,0,0,1,0,1,0,1,1,1,83.5291183
1,1,1,0,0,1,0,1,1,0,0,0,83.08043075
1,1,1,0,0,1,0,1,1,0,0,1,84.59487271
1,1,1,0,0,1,0,1,1,0,1,0,83.13847852
1,1,1,0,0,1,0,1,1,0,1,1,83.26444769
1,1,1,0,0,1,0,1,1,1,0,0,83.7847805
1,1,1,0,0,1,0,1,1,1,0,1,83.04145288
1,1,1,0,0,1,0,1,1,1,1,0,81.20333004
1,1,1,0,0,1,0,1,1,1,1,1,80.25121331
1,1,1,0,0,1,1,0,0,0,0,0,96.25995421
1,1,1,0,0,1,1,0,0,0,0,1,98.12955832
1,1,1,0,0,1,1,0,0,0,1,0,98.10770798
1,1,1,0,0,1,1,0,0,0,1,1,97.64828157
1,1,1,0,0,1,1,0,0,1,0,0,97.46586823
1,1,1,0,0,1,1,0,0,1,0,1,96.74298525
1,1,1,0,0,1,1,0,0,1,1,0,94.0413537
1,1,1,0,0,1,1,0,0,1,1,1,93.1488235
1,1,1,0,0,1,1,0,1,0,0,0,97.52123642
1,1,1,0,0,1,1,0,1,0,0,1,94.36355424
1,1,1,0,0,1,1,0,1,0,1,0,94.75966883
1,1,1,0,0,1,1,0,1,0,1,1,94.74903965
1,1,1,0,0,1,1,0,1,1,0,0,94.32622433
1,1,1,0,0,1,1,0,1,1,0,1,96.58999801
1,1,1,0,0,1,1,0,1,1,1,0,96.07289696
1,1,1,0,0,1,1,0,1,1,1,1,94.1910367
1,1,1,0,0,1,1,1,0,0,0,0,93.68419147
1,1,1,0,0,1,1,1,0,0,0,1,93.38303709
1,1,1,0,0,1,1,1,0,0,1,0,92.54946852
1,1,1,0,0,1,1,1,0,0,1,1,92.99364495
1,1,1,0,0,1,1,1,0,1,0,0,93.82634187
1,1,1,0,0,1,1,1,0,1,0,1,96.01963639
1,1,1,0,0,1,1,1,0,1,1,0,95.37333131
1,1,1,0,0,1,1,1,0,1,1,1,92.99277997
1,1,1,0,0,1,1,1,1,0,0,0,94.27787137
1,1,1,0,0,1,1,1,1,0,0,1,95.37742233
1,1,1,0,0,1,1,1,1,0,1,0,95.63178396
1,1,1,0,0,1,1,1,1,0,1,1,96.12658739
1,1,1,0,0,1,1,1,1,1,0,0,93.46466541
1,1,1,0,0,1,1,1,1,1,0,1,92.74545908
1,1,1,0,0,1,1,1,1,1,1,0,95.3111372
1,1,1,0,0,1,1,1,1,1,1,1,95.78272486
1,1,1,0,1,0,0,0,0,0,0,0,72.03278065
1,1,1,0,1,0,0,0,0,0,0,1,72.10569739
1,1,1,0,1,0,0,0,0,0,1,0,70.15517497
1,1,1,0,1,0,0,0,0,0,1,1,70.46293616
1,1,1,0,1,0,0,0,0,1,0,0,69.98387218
1,1,1,0,1,0,0,0,0,1,0,1,72.02091599
1,1,1,0,1,0,0,0,0,1,1,0,16.41235948
1,1,1,0,1,0,0,0,0,1,1,1,87.50071383
1,1,1,0,1,0,0,0,1,0,0,0,72.06213927
1,1,1,0,1,0,0,0,1,0,0,1,71.93267846
1,1,1,0,1,0,0,0,1,0,1,0,72.16524053
1,1,1,0,1,0,0,0,1,0,1,1,71.64357758
1,1,1,0,1,0,0,0,1,1,0,0,72.05895281
1,1,1,0,1,0,0,0,1,1,0,1,72.20779538
1,1,1,0,1,0,0,0,1,1,1,0,72.32192063
1,1,1,0,1,0,0,0,1,1,1,1,71.83719206
1,1,1,0,1,0,0,1,0,0,0,0,72.31794238
1,1,1,0,1,0,0,1,0,0,0,1,72.39600468
