,,,,,,,,,,,,inference_time
1,1,0,0,1,0,1,1,1,1,0,1,38.98036098
1,1,0,0,1,0,1,1,1,1,1,0,38.99190331
1,1,0,0,1,0,1,1,1,1,1,1,39.08870125
1,1,0,0,1,1,0,0,0,0,0,0,55.55158639
1,1,0,0,1,1,0,0,0,0,0,1,55.21896482
1,1,0,0,1,1,0,0,0,0,1,0,55.543185
1,1,0,0,1,1,0,0,0,0,1,1,55.47303605
1,1,0,0,1,1,0,0,0,1,0,0,55.78002548
1,1,0,0,1,1,0,0,0,1,0,1,55.73766708
1,1,0,0,1,1,0,0,0,1,1,0,55.27338552
1,1,0,0,1,1,0,0,0,1,1,1,55.55918908
1,1,0,0,1,1,0,0,1,0,0,0,55.65887308
1,1,0,0,1,1,0,0,1,0,0,1,55.63001132
1,1,0,0,1,1,0,0,1,0,1,0,55.65247846
1,1,0,0,1,1,0,0,1,0,1,1,55.64630175
1,1,0,0,1,1,0,0,1,1,0,0,55.52329326
1,1,0,0,1,1,0,0,1,1,0,1,55.78258753
1,1,0,0,1,1,0,0,1,1,1,0,55.58007908
1,1,0,0,1,1,0,0,1,1,1,1,55.38650012
1,1,0,0,1,1,0,1,0,0,0,0,55.3951261
1,1,0,0,1,1,0,1,0,0,0,1,55.55977774
1,1,0,0,1,1,0,1,0,0,1,0,55.6527822
1,1,0,0,1,1,0,1,0,0,1,1,55.60343027
1,1,0,0,1,1,0,1,0,1,0,0,55.61874104
1,1,0,0,1,1,0,1,0,1,0,1,55.62715554
1,1,0,0,1,1,0,1,0,1,1,0,55.75609875
1,1,0,0,1,1,0,1,0,1,1,1,64.41224909
1,1,0,0,1,1,0,1,1,0,0,0,55.58540654
1,1,0,0,1,1,0,1,1,0,0,1,55.31543827
1,1,0,0,1,1,0,1,1,0,1,0,55.38978004
1,1,0,0,1,1,0,1,1,0,1,1,55.52680469
1,1,0,0,1,1,0,1,1,1,0,0,55.4327004
1,1,0,0,1,1,0,1,1,1,0,1,55.56116414
1,1,0,0,1,1,0,1,1,1,1,0,55.46148372
1,1,0,0,1,1,0,1,1,1,1,1,55.77586865
1,1,0,0,1,1,1,0,0,0,0,0,62.66731143
1,1,0,0,1,1,1,0,0,0,0,1,62.61208558
1,1,0,0,1,1,1,0,0,0,1,0,62.1875701
1,1,0,0,1,1,1,0,0,0,1,1,62.34116578
1,1,0,0,1,1,1,0,0,1,0,0,62.30690861
1,1,0,0,1,1,1,0,0,1,0,1,62.47799754
1,1,0,0,1,1,1,0,0,1,1,0,62.36951733
1,1,0,0,1,1,1,0,0,1,1,1,62.64663887
1,1,0,0,1,1,1,0,1,0,0,0,62.49159122
1,1,0,0,1,1,1,0,1,0,0,1,62.47364116
1,1,0,0,1,1,1,0,1,0,1,0,62.29043674
1,1,0,0,1,1,1,0,1,0,1,1,62.35637259
1,1,0,0,1,1,1,0,1,1,0,0,62.6132369
1,1,0,0,1,1,1,0,1,1,0,1,62.49295616
1,1,0,0,1,1,1,0,1,1,1,0,62.60334492
1,1,0,0,1,1,1,0,1,1,1,1,62.54768181
1,1,0,0,1,1,1,1,0,0,0,0,62.63197303
1,1,0,0,1,1,1,1,0,0,0,1,62.63158703
1,1,0,0,1,1,1,1,0,0,1,0,62.57955194
1,1,0,0,1,1,1,1,0,0,1,1,62.49625206
1,1,0,0,1,1,1,1,0,1,0,0,62.57135677
1,1,0,0,1,1,1,1,0,1,0,1,62.53340626
1,1,0,0,1,1,1,1,0,1,1,0,62.61312795
1,1,0,0,1,1,1,1,0,1,1,1,62.53473473
1,1,0,0,1,1,1,1,1,0,0,0,62.29506111
1,1,0,0,1,1,1,1,1,0,0,1,62.65391898
1,1,0,0,1,1,1,1,1,0,1,0,62.46419764
1,1,0,0,1,1,1,1,1,0,1,1,62.39384198
1,1,0,0,1,1,1,1,1,1,0,0,62.59387493
1,1,0,0,1,1,1,1,1,1,0,1,62.70559788
1,1,0,0,1,1,1,1,1,1,1,0,62.46581316
1,1,0,0,1,1,1,1,1,1,1,1,62.4574945
1,1,0,1,0,0,0,0,0,0,0,0,55.07222009
1,1,0,1,0,0,0,0,0,0,0,1,55.09155345
1,1,0,1,0,0,0,0,0,0,1,0,54.94993353
1,1,0,1,0,0,0,0,0,0,1,1,55.0329299
1,1,0,1,0,0,0,0,0,1,0,0,54.93887782
1,1,0,1,0,0,0,0,0,1,0,1,8.622682333
1,1,0,1,0,0,0,0,0,1,1,0,55.11568809
1,1,0,1,0,0,0,0,0,1,1,1,54.93291116
1,1,0,1,0,0,0,0,1,0,0,0,54.92160082
1,1,0,1,0,0,0,0,1,0,0,1,54.96257782
1,1,0,1,0,0,0,0,1,0,1,0,55.18975616
1,1,0,1,0,0,0,0,1,0,1,1,55.02205229
1,1,0,1,0,0,0,0,1,1,0,0,54.89829993
1,1,0,1,0,0,0,0,1,1,0,1,54.9584794
1,1,0,1,0,0,0,0,1,1,1,0,54.8843143
1,1,0,1,0,0,0,0,1,1,1,1,54.93508625
1,1,0,1,0,0,0,1,0,0,0,0,55.03007865
1,1,0,1,0,0,0,1,0,0,0,1,54.76473665
1,1,0,1,0,0,0,1,0,0,1,0,55.06237483
1,1,0,1,0,0,0,1,0,0,1,1,54.80009031
1,1,0,1,0,0,0,1,0,1,0,0,54.89289188
1,1,0,1,0,0,0,1,0,1,0,1,54.91570449
1,1,0,1,0,0,0,1,0,1,1,0,55.0205729
1,1,0,1,0,0,0,1,0,1,1,1,55.01479435
1,1,0,1,0,0,0,1,1,0,0,0,55.13214874
1,1,0,1,0,0,0,1,1,0,0,1,55.08476019
1,1,0,1,0,0,0,1,1,0,1,0,55.04349256
1,1,0,1,0,0,0,1,1,0,1,1,54.91044784
1,1,0,1,0,0,0,1,1,1,0,0,55.01783895
1,1,0,1,0,0,0,1,1,1,0,1,55.06521988
1,1,0,1,0,0,0,1,1,1,1,0,55.06647944
1,1,0,1,0,0,0,1,1,1,1,1,54.95363975
1,1,0,1,0,0,1,0,0,0,0,0,67.54981828
1,1,0,1,0,0,1,0,0,0,0,1,67.41963863
1,1,0,1,0,0,1,0,0,0,1,0,67.42148066
1,1,0,1,0,0,1,0,0,0,1,1,67.42952037
1,1,0,1,0,0,1,0,0,1,0,0,67.64357305
1,1,0,1,0,0,1,0,0,1,0,1,67.54882193
1,1,0,1,0,0,1,0,0,1,1,0,67.41111064
1,1,0,1,0,0,1,0,0,1,1,1,48.904392
1,1,0,1,0,0,1,0,1,0,0,0,67.55284142
1,1,0,1,0,0,1,0,1,0,0,1,67.40938234
1,1,0,1,0,0,1,0,1,0,1,0,67.50004935
1,1,0,1,0,0,1,0,1,0,1,1,67.50812674
1,1,0,1,0,0,1,0,1,1,0,0,67.41265202
1,1,0,1,0,0,1,0,1,1,0,1,67.66975951
1,1,0,1,0,0,1,0,1,1,1,0,67.50965595
1,1,0,1,0,0,1,0,1,1,1,1,67.47050428
1,1,0,1,0,0,1,1,0,0,0,0,67.52362752
1,1,0,1,0,0,1,1,0,0,0,1,67.42952108
1,1,0,1,0,0,1,1,0,0,1,0,47.20971179
1,1,0,1,0,0,1,1,0,0,1,1,67.48825669
1,1,0,1,0,0,1,1,0,1,0,0,67.51631546
1,1,0,1,0,0,1,1,0,1,0,1,67.44260073
1,1,0,1,0,0,1,1,0,1,1,0,67.44190407
1,1,0,1,0,0,1,1,0,1,1,1,67.47160935
1,1,0,1,0,0,1,1,1,0,0,0,67.57861495
1,1,0,1,0,0,1,1,1,0,0,1,67.51172471
1,1,0,1,0,0,1,1,1,0,1,0,67.32871795
1,1,0,1,0,0,1,1,1,0,1,1,67.55250669
1,1,0,1,0,0,1,1,1,1,0,0,67.51717281
1,1,0,1,0,0,1,1,1,1,0,1,67.54525113
1,1,0,1,0,0,1,1,1,1,1,0,67.44304538
1,1,0,1,0,0,1,1,1,1,1,1,67.5396533
1,1,0,1,0,1,0,0,0,0,0,0,83.62599182
1,1,0,1,0,1,0,0,0,0,0,1,83.61955881
1,1,0,1,0,1,0,0,0,0,1,0,83.57317924
1,1,0,1,0,1,0,0,0,0,1,1,83.41930008
1,1,0,1,0,1,0,0,0,1,0,0,46.56626725
1,1,0,1,0,1,0,0,0,1,0,1,83.51781797
1,1,0,1,0,1,0,0,0,1,1,0,83.44949579
1,1,0,1,0,1,0,0,0,1,1,1,83.48991227
1,1,0,1,0,1,0,0,1,0,0,0,83.62756777
1,1,0,1,0,1,0,0,1,0,0,1,83.37289929
1,1,0,1,0,1,0,0,1,0,1,0,83.29926515
1,1,0,1,0,1,0,0,1,0,1,1,83.46941018
1,1,0,1,0,1,0,0,1,1,0,0,83.22477055
1,1,0,1,0,1,0,0,1,1,0,1,83.79288054
1,1,0,1,0,1,0,0,1,1,1,0,83.10897899
1,1,0,1,0,1,0,0,1,1,1,1,83.58453441
1,1,0,1,0,1,0,1,0,0,0,0,83.48775244
1,1,0,1,0,1,0,1,0,0,0,1,83.60426927
1,1,0,1,0,1,0,1,0,0,1,0,83.60610008
1,1,0,1,0,1,0,1,0,0,1,1,83.33699059
1,1,0,1,0,1,0,1,0,1,0,0,83.40353203
1,1,0,1,0,1,0,1,0,1,0,1,83.60044575
1,1,0,1,0,1,0,1,0,1,1,0,83.40626502
1,1,0,1,0,1,0,1,0,1,1,1,83.47443771
1,1,0,1,0,1,0,1,1,0,0,0,83.38836575
1,1,0,1,0,1,0,1,1,0,0,1,83.35987568
1,1,0,1,0,1,0,1,1,0,1,0,83.39933801
1,1,0,1,0,1,0,1,1,0,1,1,83.73144174
1,1,0,1,0,1,0,1,1,1,0,0,83.3667028
1,1,0,1,0,1,0,1,1,1,0,1,83.57911873
1,1,0,1,0,1,0,1,1,1,1,0,83.57409668
1,1,0,1,0,1,0,1,1,1,1,1,83.61416864
1,1,0,1,0,1,1,0,0,0,0,0,143.9510689
1,1,0,1,0,1,1,0,0,0,0,1,147.0946064
1,1,0,1,0,1,1,0,0,0,1,0,143.8609858
1,1,0,1,0,1,1,0,0,0,1,1,143.8228939
1,1,0,1,0,1,1,0,0,1,0,0,143.9993336
1,1,0,1,0,1,1,0,0,1,0,1,143.7418165
1,1,0,1,0,1,1,0,0,1,1,0,144.043762
1,1,0,1,0,1,1,0,0,1,1,1,143.5568309
1,1,0,1,0,1,1,0,1,0,0,0,142.7338729
1,1,0,1,0,1,1,0,1,0,0,1,143.6252744
1,1,0,1,0,1,1,0,1,0,1,0,95.88569641
1,1,0,1,0,1,1,0,1,0,1,1,143.8601744
1,1,0,1,0,1,1,0,1,1,0,0,143.7742929
1,1,0,1,0,1,1,0,1,1,0,1,143.824028
1,1,0,1,0,1,1,0,1,1,1,0,143.8482666
1,1,0,1,0,1,1,0,1,1,1,1,143.9968405
1,1,0,1,0,1,1,1,0,0,0,0,144.088104
1,1,0,1,0,1,1,1,0,0,0,1,144.0092533
1,1,0,1,0,1,1,1,0,0,1,0,143.900461
1,1,0,1,0,1,1,1,0,0,1,1,143.9957523
1,1,0,1,0,1,1,1,0,1,0,0,143.8249986
1,1,0,1,0,1,1,1,0,1,0,1,143.9342766
1,1,0,1,0,1,1,1,0,1,1,0,144.0041378
1,1,0,1,0,1,1,1,0,1,1,1,143.9736981
1,1,0,1,0,1,1,1,1,0,0,0,143.9502957
1,1,0,1,0,1,1,1,1,0,0,1,144.1792107
1,1,0,1,0,1,1,1,1,0,1,0,144.0326393
1,1,0,1,0,1,1,1,1,0,1,1,144.0864675
1,1,0,1,0,1,1,1,1,1,0,0,144.1382182
1,1,0,1,0,1,1,1,1,1,0,1,104.3536851
1,1,0,1,0,1,1,1,1,1,1,0,143.8222914
1,1,0,1,0,1,1,1,1,1,1,1,144.0389104
1,1,0,1,1,0,0,0,0,0,0,0,115.617625
1,1,0,1,1,0,0,0,0,0,0,1,114.4060199
1,1,0,1,1,0,0,0,0,0,1,0,115.4050391
1,1,0,1,1,0,0,0,0,0,1,1,115.3811114
1,1,0,1,1,0,0,0,0,1,0,0,115.3874557
1,1,0,1,1,0,0,0,0,1,0,1,85.37943554
1,1,0,1,1,0,0,0,0,1,1,0,115.4577618
1,1,0,1,1,0,0,0,0,1,1,1,115.2523258
1,1,0,1,1,0,0,0,1,0,0,0,115.6034782
1,1,0,1,1,0,0,0,1,0,0,1,115.3789687
1,1,0,1,1,0,0,0,1,0,1,0,115.3760002
1,1,0,1,1,0,0,0,1,0,1,1,115.446475
1,1,0,1,1,0,0,0,1,1,0,0,115.2938261
1,1,0,1,1,0,0,0,1,1,0,1,115.4147987
1,1,0,1,1,0,0,0,1,1,1,0,115.5988436
1,1,0,1,1,0,0,0,1,1,1,1,115.4386497
1,1,0,1,1,0,0,1,0,0,0,0,115.3347476
1,1,0,1,1,0,0,1,0,0,0,1,115.614588
1,1,0,1,1,0,0,1,0,0,1,0,115.2317536
1,1,0,1,1,0,0,1,0,0,1,1,115.4370925
1,1,0,1,1,0,0,1,0,1,0,0,115.4341965
1,1,0,1,1,0,0,1,0,1,0,1,115.371525
1,1,0,1,1,0,0,1,0,1,1,0,115.3356931
1,1,0,1,1,0,0,1,0,1,1,1,115.2566111
1,1,0,1,1,0,0,1,1,0,0,0,115.2468324
1,1,0,1,1,0,0,1,1,0,0,1,115.3268023
1,1,0,1,1,0,0,1,1,0,1,0,115.4784167
1,1,0,1,1,0,0,1,1,0,1,1,115.6473994
1,1,0,1,1,0,0,1,1,1,0,0,115.6971788
1,1,0,1,1,0,0,1,1,1,0,1,115.5590343
1,1,0,1,1,0,0,1,1,1,1,0,115.3869445
1,1,0,1,1,0,0,1,1,1,1,1,115.5748887
1,1,0,1,1,0,1,0,0,0,0,0,128.2862349
1,1,0,1,1,0,1,0,0,0,0,1,128.0468082
1,1,0,1,1,0,1,0,0,0,1,0,127.8819802
1,1,0,1,1,0,1,0,0,0,1,1,127.9905279
1,1,0,1,1,0,1,0,0,1,0,0,128.4507308
1,1,0,1,1,0,1,0,0,1,0,1,127.7487166
1,1,0,1,1,0,1,0,0,1,1,0,128.0761702
1,1,0,1,1,0,1,0,0,1,1,1,127.9243939
1,1,0,1,1,0,1,0,1,0,0,0,128.3593962
1,1,0,1,1,0,1,0,1,0,0,1,127.8398986
1,1,0,1,1,0,1,0,1,0,1,0,40.32135248
1,1,0,1,1,0,1,0,1,0,1,1,127.8743832
1,1,0,1,1,0,1,0,1,1,0,0,127.7909625
1,1,0,1,1,0,1,0,1,1,0,1,128.1457238
1,1,0,1,1,0,1,0,1,1,1,0,127.9319577
1,1,0,1,1,0,1,0,1,1,1,1,128.0745685
1,1,0,1,1,0,1,1,0,0,0,0,127.9043434
1,1,0,1,1,0,1,1,0,0,0,1,127.6056445
1,1,0,1,1,0,1,1,0,0,1,0,51.31425905
1,1,0,1,1,0,1,1,0,0,1,1,128.1409149
1,1,0,1,1,0,1,1,0,1,0,0,127.8941617
1,1,0,1,1,0,1,1,0,1,0,1,128.2108221
1,1,0,1,1,0,1,1,0,1,1,0,128.1686211
1,1,0,1,1,0,1,1,0,1,1,1,128.1338868
1,1,0,1,1,0,1,1,1,0,0,0,128.1113241
1,1,0,1,1,0,1,1,1,0,0,1,127.8257418
1,1,0,1,1,0,1,1,1,0,1,0,127.7660389
1,1,0,1,1,0,1,1,1,0,1,1,127.6994336
1,1,0,1,1,0,1,1,1,1,0,0,128.0337212
1,1,0,1,1,0,1,1,1,1,0,1,127.8987911
1,1,0,1,1,0,1,1,1,1,1,0,128.0160935
1,1,0,1,1,0,1,1,1,1,1,1,127.9353421
1,1,0,1,1,1,0,0,0,0,0,0,143.9352903
1,1,0,1,1,1,0,0,0,0,0,1,144.2613497
1,1,0,1,1,1,0,0,0,0,1,0,144.1696424
1,1,0,1,1,1,0,0,0,0,1,1,143.9685574
1,1,0,1,1,1,0,0,0,1,0,0,143.9872911
1,1,0,1,1,1,0,0,0,1,0,1,144.4774878
1,1,0,1,1,1,0,0,0,1,1,0,143.9878957
1,1,0,1,1,1,0,0,0,1,1,1,143.8751101
1,1,0,1,1,1,0,0,1,0,0,0,143.9373004
1,1,0,1,1,1,0,0,1,0,0,1,144.0817711
1,1,0,1,1,1,0,0,1,0,1,0,143.7912002
1,1,0,1,1,1,0,0,1,0,1,1,143.9137933
1,1,0,1,1,1,0,0,1,1,0,0,143.5842962
1,1,0,1,1,1,0,0,1,1,0,1,143.8257997
1,1,0,1,1,1,0,0,1,1,1,0,134.6149564
1,1,0,1,1,1,0,0,1,1,1,1,143.9599681
1,1,0,1,1,1,0,1,0,0,0,0,144.1597188
1,1,0,1,1,1,0,1,0,0,0,1,143.5848629
1,1,0,1,1,1,0,1,0,0,1,0,144.0989387
1,1,0,1,1,1,0,1,0,0,1,1,144.1621203
1,1,0,1,1,1,0,1,0,1,0,0,134.4436593
1,1,0,1,1,1,0,1,0,1,0,1,143.7949231
1,1,0,1,1,1,0,1,0,1,1,0,144.0559587
1,1,0,1,1,1,0,1,0,1,1,1,144.0903671
1,1,0,1,1,1,0,1,1,0,0,0,144.2882638
1,1,0,1,1,1,0,1,1,0,0,1,144.0652351
1,1,0,1,1,1,0,1,1,0,1,0,144.0135956
1,1,0,1,1,1,0,1,1,0,1,1,144.1221764
1,1,0,1,1,1,0,1,1,1,0,0,144.0338826
1,1,0,1,1,1,0,1,1,1,0,1,144.2894344
1,1,0,1,1,1,0,1,1,1,1,0,143.8532543
1,1,0,1,1,1,0,1,1,1,1,1,143.9893153
1,1,0,1,1,1,1,0,0,0,0,0,204.7344966
1,1,0,1,1,1,1,0,0,0,0,1,204.424123
1,1,0,1,1,1,1,0,0,0,1,0,204.8042772
1,1,0,1,1,1,1,0,0,0,1,1,204.8257246
1,1,0,1,1,1,1,0,0,1,0,0,204.3615673
1,1,0,1,1,1,1,0,0,1,0,1,204.652174
1,1,0,1,1,1,1,0,0,1,1,0,204.3537991
1,1,0,1,1,1,1,0,0,1,1,1,204.8923242
1,1,0,1,1,1,1,0,1,0,0,0,204.5002155
1,1,0,1,1,1,1,0,1,0,0,1,204.7071173
1,1,0,1,1,1,1,0,1,0,1,0,204.6703496
1,1,0,1,1,1,1,0,1,0,1,1,204.3230817
1,1,0,1,1,1,1,0,1,1,0,0,203.9056473
1,1,0,1,1,1,1,0,1,1,0,1,204.6887159
1,1,0,1,1,1,1,0,1,1,1,0,183.7481868
1,1,0,1,1,1,1,0,1,1,1,1,204.5959005
1,1,0,1,1,1,1,1,0,0,0,0,204.2406702
1,1,0,1,1,1,1,1,0,0,0,1,204.5713418
1,1,0,1,1,1,1,1,0,0,1,0,204.5615129
1,1,0,1,1,1,1,1,0,0,1,1,204.1541684
1,1,0,1,1,1,1,1,0,1,0,0,204.642199
1,1,0,1,1,1,1,1,0,1,0,1,204.4725094
1,1,0,1,1,1,1,1,0,1,1,0,204.4535427
1,1,0,1,1,1,1,1,0,1,1,1,204.3845294
1,1,0,1,1,1,1,1,1,0,0,0,204.4162781
1,1,0,1,1,1,1,1,1,0,0,1,204.2375994
1,1,0,1,1,1,1,1,1,0,1,0,204.3192523
1,1,0,1,1,1,1,1,1,0,1,1,204.0498893
1,1,0,1,1,1,1,1,1,1,0,0,204.1817296
1,1,0,1,1,1,1,1,1,1,0,1,204.2045591
1,1,0,1,1,1,1,1,1,1,1,0,204.5601206
1,1,0,1,1,1,1,1,1,1,1,1,204.6489625
1,1,1,0,0,0,0,0,0,0,0,0,25.87666368
1,1,1,0,0,0,0,0,0,0,0,1,25.95520806
1,1,1,0,0,0,0,0,0,0,1,0,25.94534111
1,1,1,0,0,0,0,0,0,0,1,1,25.95127153
1,1,1,0,0,0,0,0,0,1,0,0,25.92991304
1,1,1,0,0,0,0,0,0,1,0,1,25.93273449
1,1,1,0,0,0,0,0,0,1,1,0,25.97944784
1,1,1,0,0,0,0,0,0,1,1,1,2.562232733
1,1,1,0,0,0,0,0,1,0,0,0,25.89189601
1,1,1,0,0,0,0,0,1,0,0,1,25.88570595
1,1,1,0,0,0,0,0,1,0,1,0,25.9808445
1,1,1,0,0,0,0,0,1,0,1,1,25.8709023
1,1,1,0,0,0,0,0,1,1,0,0,25.90365815
1,1,1,0,0,0,0,0,1,1,0,1,25.88925433
1,1,1,0,0,0,0,0,1,1,1,0,25.98133397
1,1,1,0,0,0,0,0,1,1,1,1,25.92987084
1,1,1,0,0,0,0,1,0,0,0,0,25.9462049
1,1,1,0,0,0,0,1,0,0,0,1,25.82285857
1,1,1,0,0,0,0,1,0,0,1,0,25.81562853
1,1,1,0,0,0,0,1,0,0,1,1,25.94419289
1,1,1,0,0,0,0,1,0,1,0,0,25.86546421
1,1,1,0,0,0,0,1,0,1,0,1,25.93099523
1,1,1,0,0,0,0,1,0,1,1,0,25.96784377
1,1,1,0,0,0,0,1,0,1,1,1,26.0520308
1,1,1,0,0,0,0,1,1,0,0,0,25.86368251
1,1,1,0,0,0,0,1,1,0,0,1,25.82816339
1,1,1,0,0,0,0,1,1,0,1,0,25.81767368
1,1,1,0,0,0,0,1,1,0,1,1,25.93999577
1,1,1,0,0,0,0,1,1,1,0,0,25.91245222
1,1,1,0,0,0,0,1,1,1,0,1,25.86639333
1,1,1,0,0,0,0,1,1,1,1,0,25.98650885
1,1,1,0,0,0,0,1,1,1,1,1,25.89300656
1,1,1,0,0,0,1,0,0,0,0,0,26.83920097
1,1,1,0,0,0,1,0,0,0,0,1,26.91776729
1,1,1,0,0,0,1,0,0,0,1,0,26.96350431
1,1,1,0,0,0,1,0,0,0,1,1,27.00665474
1,1,1,0,0,0,1,0,0,1,0,0,26.91735578
1,1,1,0,0,0,1,0,0,1,0,1,26.7549684
1,1,1,0,0,0,1,0,0,1,1,0,26.89340091
1,1,1,0,0,0,1,0,0,1,1,1,27.05935216
1,1,1,0,0,0,1,0,1,0,0,0,26.77982426
1,1,1,0,0,0,1,0,1,0,0,1,26.82824707
1,1,1,0,0,0,1,0,1,0,1,0,3.737302065
1,1,1,0,0,0,1,0,1,0,1,1,26.89388609
1,1,1,0,0,0,1,0,1,1,0,0,26.82513952
1,1,1,0,0,0,1,0,1,1,0,1,26.86488819
1,1,1,0,0,0,1,0,1,1,1,0,26.91291022
1,1,1,0,0,0,1,0,1,1,1,1,26.90856028
1,1,1,0,0,0,1,1,0,0,0,0,26.85366106
1,1,1,0,0,0,1,1,0,0,0,1,26.90065336
1,1,1,0,0,0,1,1,0,0,1,0,26.89929938
1,1,1,0,0,0,1,1,0,0,1,1,26.9101584
1,1,1,0,0,0,1,1,0,1,0,0,26.8411305
1,1,1,0,0,0,1,1,0,1,0,1,26.95595098
1,1,1,0,0,0,1,1,0,1,1,0,26.93355179
1,1,1,0,0,0,1,1,0,1,1,1,26.98319864
1,1,1,0,0,0,1,1,1,0,0,0,26.89361835
1,1,1,0,0,0,1,1,1,0,0,1,26.9763031
1,1,1,0,0,0,1,1,1,0,1,0,26.89465356
1,1,1,0,0,0,1,1,1,0,1,1,26.81220818
1,1,1,0,0,0,1,1,1,1,0,0,26.87022519
1,1,1,0,0,0,1,1,1,1,0,1,26.95495462
1,1,1,0,0,0,1,1,1,1,1,0,26.99064183
1,1,1,0,0,0,1,1,1,1,1,1,26.91334701
1,1,1,0,0,1,0,0,0,0,0,0,43.432688
1,1,1,0,0,1,0,0,0,0,0,1,43.46760654
1,1,1,0,0,1,0,0,0,0,1,0,43.48061466
1,1,1,0,0,1,0,0,0,0,1,1,43.40019536
1,1,1,0,0,1,0,0,0,1,0,0,43.42340088
1,1,1,0,0,1,0,0,0,1,0,1,43.3029654
1,1,1,0,0,1,0,0,0,1,1,0,43.45573997
1,1,1,0,0,1,0,0,0,1,1,1,19.27517867
1,1,1,0,0,1,0,0,1,0,0,0,43.47849059
1,1,1,0,0,1,0,0,1,0,0,1,43.42724681
1,1,1,0,0,1,0,0,1,0,1,0,43.33581495
1,1,1,0,0,1,0,0,1,0,1,1,43.45267177
1,1,1,0,0,1,0,0,1,1,0,0,43.47352982
1,1,1,0,0,1,0,0,1,1,0,1,43.46080518
1,1,1,0,0,1,0,0,1,1,1,0,43.3102684
1,1,1,0,0,1,0,0,1,1,1,1,43.25179505
1,1,1,0,0,1,0,1,0,0,0,0,43.39293838
1,1,1,0,0,1,0,1,0,0,0,1,43.39873219
1,1,1,0,0,1,0,1,0,0,1,0,43.46449494
1,1,1,0,0,1,0,1,0,0,1,1,43.4748311
1,1,1,0,0,1,0,1,0,1,0,0,43.43621278
1,1,1,0,0,1,0,1,0,1,0,1,43.43296552
1,1,1,0,0,1,0,1,0,1,1,0,43.5075357
1,1,1,0,0,1,0,1,0,1,1,1,43.58971453
1,1,1,0,0,1,0,1,1,0,0,0,43.64297652
1,1,1,0,0,1,0,1,1,0,0,1,43.4421773
1,1,1,0,0,1,0,1,1,0,1,0,43.43377042
1,1,1,0,0,1,0,1,1,0,1,1,43.39404917
1,1,1,0,0,1,0,1,1,1,0,0,43.44398618
1,1,1,0,0,1,0,1,1,1,0,1,43.47425795
1,1,1,0,0,1,0,1,1,1,1,0,43.59986234
1,1,1,0,0,1,0,1,1,1,1,1,43.50248766
1,1,1,0,0,1,1,0,0,0,0,0,50.66838241
1,1,1,0,0,1,1,0,0,0,0,1,50.37450528
1,1,1,0,0,1,1,0,0,0,1,0,50.33634114
1,1,1,0,0,1,1,0,0,0,1,1,50.4674027
1,1,1,0,0,1,1,0,0,1,0,0,50.43148685
1,1,1,0,0,1,1,0,0,1,0,1,50.34842491
1,1,1,0,0,1,1,0,0,1,1,0,50.50442004
1,1,1,0,0,1,1,0,0,1,1,1,50.36873198
1,1,1,0,0,1,1,0,1,0,0,0,50.36475706
1,1,1,0,0,1,1,0,1,0,0,1,50.39457893
1,1,1,0,0,1,1,0,1,0,1,0,50.07775927
1,1,1,0,0,1,1,0,1,0,1,1,50.55717921
1,1,1,0,0,1,1,0,1,1,0,0,50.13411474
1,1,1,0,0,1,1,0,1,1,0,1,50.26333523
1,1,1,0,0,1,1,0,1,1,1,0,50.31549144
1,1,1,0,0,1,1,0,1,1,1,1,50.43244362
1,1,1,0,0,1,1,1,0,0,0,0,50.24338317
1,1,1,0,0,1,1,1,0,0,0,1,50.52787232
1,1,1,0,0,1,1,1,0,0,1,0,50.39472008
1,1,1,0,0,1,1,1,0,0,1,1,50.27546906
1,1,1,0,0,1,1,1,0,1,0,0,50.47768068
1,1,1,0,0,1,1,1,0,1,0,1,50.41629601
1,1,1,0,0,1,1,1,0,1,1,0,50.57177567
1,1,1,0,0,1,1,1,0,1,1,1,50.46728039
1,1,1,0,0,1,1,1,1,0,0,0,50.468364
1,1,1,0,0,1,1,1,1,0,0,1,50.54646945
1,1,1,0,0,1,1,1,1,0,1,0,50.70852947
1,1,1,0,0,1,1,1,1,0,1,1,50.51310897
1,1,1,0,0,1,1,1,1,1,0,0,50.34482551
1,1,1,0,0,1,1,1,1,1,0,1,50.49556279
1,1,1,0,0,1,1,1,1,1,1,0,50.34929967
1,1,1,0,0,1,1,1,1,1,1,1,50.28026485
1,1,1,0,1,0,0,0,0,0,0,0,38.38861632
1,1,1,0,1,0,0,0,0,0,0,1,38.382056
1,1,1,0,1,0,0,0,0,0,1,0,6.023169518
1,1,1,0,1,0,0,0,0,0,1,1,38.31658244
1,1,1,0,1,0,0,0,0,1,0,0,38.4085238
1,1,1,0,1,0,0,0,0,1,0,1,38.33305383
1,1,1,0,1,0,0,0,0,1,1,0,38.37645674
1,1,1,0,1,0,0,0,0,1,1,1,38.31419635
1,1,1,0,1,0,0,0,1,0,0,0,38.5180316
1,1,1,0,1,0,0,0,1,0,0,1,38.33843875
1,1,1,0,1,0,0,0,1,0,1,0,38.34785724
1,1,1,0,1,0,0,0,1,0,1,1,38.35432696
1,1,1,0,1,0,0,0,1,1,0,0,38.37517881
1,1,1,0,1,0,0,0,1,1,0,1,38.44536853
1,1,1,0,1,0,0,0,1,1,1,0,38.36155844
